transaction_id,user_id,merchant_id,device_id,amount,timestamp,location,risk_label
a3d89d14-8a24-4d32-a476-5df45923a9e4,user_0103,merch_0059,dev_0066,29.75,2024-03-18 22:30:00,US-TX,0
e58be622-403c-47d9-ab64-37eb3dd15918,user_0103,merch_0059,dev_0066,29.68,2024-03-24 21:27:00,US-TX,0
1c5038ff-28e1-4ec2-a609-8c49c07e05cf,user_0103,merch_0059,dev_0066,21.1,2024-03-25 16:15:00,US-TX,0
b9de2b52-c8ed-4943-8e5d-1e4dc4b19d80,user_0103,merch_0059,dev_0066,15.17,2024-03-29 03:01:00,US-TX,0
d4cd1ebe-61f7-47ae-8d3d-00fc0bf532c5,user_0103,merch_0044,dev_0066,24.8,2024-03-30 22:35:00,US-TX,0
49fef513-04a9-461a-b7a8-28ca0d573741,user_0104,merch_0015,dev_0028,40.97,2024-01-02 20:51:00,US-TX,0
b05ded54-6b9c-4da5-b4d2-fdbd114be251,user_0104,merch_0028,dev_0028,31.84,2024-01-05 19:44:00,US-TX,0
2d10d6f5-d252-4e7c-882a-a20c205f5593,user_0104,merch_0001,dev_0028,28.41,2024-01-05 20:17:00,US-TX,0
96b58577-7fa7-4523-ba89-73d2bfed357c,user_0104,merch_0028,dev_0028,28.57,2024-01-06 00:48:00,US-TX,0
d97e87c7-2fe2-4899-922c-c95f37f02c21,user_0104,merch_0028,dev_0028,43.98,2024-01-11 20:57:00,US-TX,0
8617c029-1a54-449a-82ef-48391efa9c9a,user_0104,merch_0024,dev_0048,197.97,2024-01-29 09:13:00,UK-LON,1
9dd9e97a-baf2-4dad-82f6-d5328202a0ac,user_0104,merch_0023,dev_0035,227.96,2024-02-03 05:50:00,US-TX,1
a896ca5a-e946-4c1a-8079-dec242896a2b,user_0104,merch_0028,dev_0028,21.48,2024-02-04 04:48:00,IN-MUM,0
74a7c709-5915-4458-a72e-0573f39fc07a,user_0104,merch_0028,dev_0028,24.28,2024-02-05 20:55:00,US-TX,0
2f3806bc-f5f7-47ea-b9b2-f4f88712114e,user_0104,merch_0053,dev_0017,1157.18,2024-02-09 15:47:00,DE-BER,1
63654d9c-04f2-4404-aa59-11044f0b179e,user_0104,merch_0049,dev_0028,44.38,2024-02-14 01:25:00,US-TX,0
825a027e-3e98-4090-937d-7ec294891dc1,user_0104,merch_0028,dev_0028,26.46,2024-02-25 04:46:00,UK-LON,0
fe54035f-4c55-4eb8-adb2-2544e3af3247,user_0104,merch_0028,dev_0028,18.66,2024-02-29 16:22:00,US-TX,0
4f993c65-54e3-4c98-bf29-4eab4dec7b3d,user_0104,merch_0028,dev_0028,15.6,2024-03-07 20:10:00,US-TX,0
d7d39501-2ef8-48fb-aced-1aff2fa9765e,user_0104,merch_0028,dev_0028,38.23,2024-03-08 20:20:00,US-TX,0
2fb193f4-d0ed-463c-829b-49b10e41a7ec,user_0104,merch_0003,dev_0028,26.78,2024-03-19 22:31:00,US-TX,0
c908c1d8-000d-42b0-a4a6-17a5e23a50e8,user_0104,merch_0028,dev_0028,41.86,2024-03-20 23:17:00,SG,0
ae47e64f-c100-4255-b71c-34f6bc54c7ec,user_0104,merch_0028,dev_0028,9.44,2024-03-25 21:53:00,US-TX,0
6bc7e29a-b719-47c6-b351-34fabca5de3c,user_0104,merch_0035,dev_0028,44.39,2024-03-27 20:54:00,US-TX,0
7cc044a1-e91f-4640-bc52-55de530df171,user_0105,merch_0014,dev_0016,20.8,2024-01-04 21:38:00,US-CA,0
75512946-b31d-4711-8ef0-ce119655dd34,user_0105,merch_0014,dev_0016,48.65,2024-01-08 01:30:00,DE-BER,0
4634f733-e3fc-4e03-9277-4c3209a2c5fa,user_0105,merch_0021,dev_0016,28.39,2024-01-11 22:26:00,US-CA,0
d32d282b-2dff-44ef-96ed-837e50b0e978,user_0105,merch_0014,dev_0016,31.38,2024-01-14 17:32:00,US-CA,0
1dc16da8-05f7-4cb5-915b-d030a19b6f94,user_0105,merch_0041,dev_0079,134.35,2024-01-15 15:41:00,US-NY,1
cee84cdf-4c48-4f23-a9ab-80ea14c24c15,user_0105,merch_0014,dev_0016,14.43,2024-01-24 23:00:00,US-CA,0
b3e0b7a0-98b7-44de-9be2-fcb701000d3f,user_0105,merch_0041,dev_0046,241.17,2024-01-31 03:28:00,UK-LON,1
659dbf04-a40b-475c-a6df-e9d8d6d4b753,user_0105,merch_0055,dev_0064,180.75,2024-02-11 02:02:00,UK-LON,1
fb812854-135b-4785-a1b0-4b7b56ffd535,user_0105,merch_0023,dev_0016,20.2,2024-02-11 03:07:00,US-CA,0
4f06c460-bab1-4758-a50a-6438665c61ae,user_0105,merch_0014,dev_0016,27.87,2024-02-14 01:38:00,US-CA,0
cc034686-d5f3-4769-af88-e401abfb73b7,user_0105,merch_0026,dev_0016,29.42,2024-02-16 00:32:00,US-CA,0
c64534f3-1b58-4691-af3f-0a84e5ea9ea5,user_0105,merch_0014,dev_0016,22.03,2024-02-18 05:52:00,US-CA,0
b9d85c69-b8c1-4bfa-b6f6-ac6194f9e073,user_0105,merch_0008,dev_0016,16.34,2024-02-23 02:37:00,US-CA,0
279296f1-e08c-420c-ae99-9213c925d9ab,user_0105,merch_0058,dev_0016,26.86,2024-02-24 21:08:00,US-CA,0
c545b214-c764-496e-a34a-80790337630a,user_0105,merch_0014,dev_0016,20.57,2024-03-01 20:39:00,US-CA,0
72befb24-a130-4710-9531-49b244edca83,user_0105,merch_0016,dev_0053,499.0,2024-03-02 01:47:00,IN-MUM,1
edfef994-0a43-4d72-99c9-ae0c5b50fb73,user_0105,merch_0059,dev_0010,42.42,2024-03-06 01:40:00,DE-BER,0
5dfb33f3-6832-4433-9600-06eaad48a2f5,user_0105,merch_0051,dev_0027,644.98,2024-03-07 00:50:00,US-TX,1
9a9e4877-a06e-44a0-a661-8a57870039e4,user_0105,merch_0014,dev_0016,38.45,2024-03-14 20:58:00,US-CA,0
8fc7f49f-62a1-49b7-9534-33cdbc9d9150,user_0105,merch_0002,dev_0047,140.69,2024-03-16 12:01:00,US-TX,1
ffeb0918-0350-4131-8949-9368a7a22ba4,user_0105,merch_0014,dev_0016,21.22,2024-03-26 03:09:00,US-NY,0
da628358-c913-47d3-883b-2b1e86d2267c,user_0105,merch_0016,dev_0016,35.81,2024-03-28 05:54:00,US-NY,0
1eb5d136-2f05-40a5-b28a-3ab8858b29bd,user_0105,merch_0053,dev_0004,185.16,2024-03-29 08:10:00,UK-LON,1
1dfb4ed5-fb0d-40ef-b21d-d640c28901f4,user_0106,merch_0034,dev_0005,26.6,2024-01-01 23:53:00,US-TX,0
b09aaf05-f2ff-48d4-bcd1-4e8626bd997c,user_0106,merch_0004,dev_0005,31.94,2024-01-11 18:57:00,DE-BER,0
a890ff13-f14c-4ecf-8d32-0e7e2ff4fede,user_0106,merch_0004,dev_0005,36.31,2024-01-13 19:19:00,US-TX,0
688aa018-df95-4e19-b422-fc62824b4e08,user_0106,merch_0004,dev_0005,25.97,2024-01-19 16:52:00,US-TX,0
7b63eee1-5b44-44ff-ad1b-e3d3befa82ea,user_0106,merch_0035,dev_0026,333.07,2024-01-23 00:01:00,IN-MUM,1
acb10225-1f43-470d-a0e2-8ca32e7548d5,user_0106,merch_0004,dev_0005,15.64,2024-01-29 18:18:00,US-TX,0
8f70d9d1-a6ba-4dac-8af9-127746e90b66,user_0106,merch_0004,dev_0005,18.08,2024-01-31 02:17:00,US-TX,0
a2be3eab-49cb-4945-a909-fd6ddb1ae0af,user_0106,merch_0023,dev_0075,184.02,2024-02-29 04:24:00,SG,1
ef8d5bbd-6fbf-4264-b3a6-b57ab914416d,user_0106,merch_0004,dev_0057,21.83,2024-03-03 03:08:00,US-TX,0
59e596cd-a38f-4c94-a3bf-b523fd119cea,user_0106,merch_0004,dev_0005,13.39,2024-03-07 05:59:00,US-TX,0
bd6337c2-9d44-45a4-8b6f-b3df539cd6ac,user_0106,merch_0004,dev_0026,58.7,2024-03-19 21:06:00,US-TX,0
3dd2d6a0-2d68-4b54-852e-2bf9669de07e,user_0107,merch_0057,dev_0040,312.9,2024-01-13 21:59:00,US-NY,1
94f21223-3a06-49db-9c2c-53a1a72864a0,user_0107,merch_0013,dev_0047,57.68,2024-01-17 19:40:00,US-TX,0
cc3319cd-6a44-424b-8f2c-cee34ac5bc92,user_0107,merch_0051,dev_0014,32.64,2024-01-30 03:04:00,US-TX,0
dc36c7be-5344-49bf-804c-f17d55652de2,user_0107,merch_0028,dev_0015,328.16,2024-02-03 23:05:00,UK-LON,1
92b74f2b-f50e-4789-a7f6-3075c15e21ea,user_0107,merch_0013,dev_0047,28.73,2024-02-28 20:58:00,US-TX,0
c46fdb89-84e0-4253-a2cf-6cc21ee8f607,user_0107,merch_0013,dev_0047,40.42,2024-03-07 02:49:00,US-TX,0
10b8e31f-29ed-4ef8-961a-a386e046e9c3,user_0107,merch_0013,dev_0047,22.01,2024-03-21 16:40:00,US-TX,0
4078d242-9dfa-4b86-ad76-0394d4373c51,user_0107,merch_0013,dev_0047,33.2,2024-03-27 19:16:00,US-CA,0
3fd43e42-fc8f-40db-b85c-a1e0607601cf,user_0108,merch_0054,dev_0066,40.37,2024-01-24 20:53:00,US-CA,0
9d35f78d-8543-478f-a832-fb345b512a7b,user_0108,merch_0031,dev_0008,225.97,2024-01-28 03:45:00,DE-BER,1
4dbcdf28-dd38-4332-8e0b-fdbf78ada2f5,user_0108,merch_0054,dev_0066,9.23,2024-02-06 22:28:00,IN-MUM,0
30d6952f-b08b-4a41-9ffd-01dae43ada31,user_0108,merch_0054,dev_0066,35.92,2024-02-11 02:07:00,US-CA,0
0d7f1293-280d-43c1-8a40-1cb85e93e42b,user_0108,merch_0044,dev_0053,136.36,2024-02-19 03:40:00,US-TX,1
f19fa9c0-af33-49c1-9bca-059b502ee5eb,user_0108,merch_0054,dev_0066,23.24,2024-02-21 01:22:00,US-CA,0
248705c5-6580-4e45-b0cb-9d5f97280abc,user_0108,merch_0054,dev_0066,23.55,2024-02-22 16:35:00,US-CA,0
176287f1-cea5-42d8-b60d-d1f77637444f,user_0108,merch_0054,dev_0066,28.49,2024-02-26 22:25:00,US-CA,0
6fbbcde1-c03a-4381-b234-4518c64125ee,user_0108,merch_0054,dev_0066,19.28,2024-03-04 01:26:00,IN-MUM,0
71a4cf60-6c5a-4485-999a-6916b794b299,user_0108,merch_0054,dev_0066,26.73,2024-03-23 05:02:00,US-CA,0
0a119a31-3323-4638-8fc9-1619f86435de,user_0109,merch_0026,dev_0057,30.9,2024-01-10 02:03:00,US-CA,0
3f15fba1-b70b-4d4c-9468-b18da06f8e19,user_0109,merch_0037,dev_0057,35.16,2024-01-19 22:39:00,US-CA,0
cf589015-67d8-4b3f-8b06-b0787736ce5f,user_0109,merch_0026,dev_0057,24.32,2024-01-30 23:23:00,US-CA,0
73769d55-52bd-4e70-ab08-fb3648c67676,user_0109,merch_0041,dev_0057,39.99,2024-02-05 05:05:00,US-CA,0
ff1b23a9-4bf9-4176-b899-7dc36a111a95,user_0109,merch_0026,dev_0057,22.19,2024-02-07 03:34:00,US-CA,0
73759411-4ec5-44a4-97a9-9e59dcf1aa42,user_0109,merch_0046,dev_0057,20.96,2024-02-18 04:34:00,US-CA,0
de83380b-db34-488e-8eeb-5c28cc9a9e91,user_0109,merch_0001,dev_0069,188.43,2024-02-18 08:05:00,SG,1
ca5dd738-c92d-4a8b-9a6f-ecb57f73d74a,user_0109,merch_0026,dev_0057,34.21,2024-02-22 19:35:00,US-CA,0
710e1722-2f5b-4a50-8aa6-3d5258b70e6f,user_0109,merch_0046,dev_0064,177.4,2024-02-24 07:01:00,SG,1
525e1c13-c179-4ba8-b14c-aa6cd469cde2,user_0109,merch_0026,dev_0057,56.1,2024-03-01 22:18:00,DE-BER,0
fe56e772-6795-4f11-99a8-aaed5c280a7d,user_0109,merch_0048,dev_0004,32.36,2024-03-05 22:50:00,US-NY,0
f33b722c-b7b7-47be-ab1e-115cc35aa3b4,user_0109,merch_0050,dev_0057,28.94,2024-03-07 03:01:00,US-CA,0
46b84b21-ca00-458e-af28-8ee82fb26ce1,user_0109,merch_0026,dev_0057,21.83,2024-03-09 22:55:00,US-CA,0
f684fc50-06bb-4eaf-89af-1a8a1825f8e1,user_0109,merch_0038,dev_0069,397.36,2024-03-16 11:50:00,US-CA,1
31928ab3-f023-44ec-9eb2-3358580bddcf,user_0109,merch_0026,dev_0057,33.76,2024-03-20 01:21:00,US-CA,0
17a21b10-1448-45a4-969d-1950830908da,user_0109,merch_0026,dev_0057,21.4,2024-03-21 17:06:00,US-CA,0
a687e5c6-ed1c-4414-847d-70254276824a,user_0109,merch_0026,dev_0057,16.1,2024-03-29 19:02:00,US-CA,0
cd5efd86-a69b-41a2-b9b3-eaa6c05897e2,user_0110,merch_0046,dev_0071,33.28,2024-01-11 01:09:00,US-CA,0
1ceeb8f8-9d93-43fa-965b-8df2f4a5ce96,user_0110,merch_0046,dev_0066,37.67,2024-01-16 19:35:00,US-CA,0
3e77b3cb-3cac-4bee-aae5-344d21ec8d1c,user_0110,merch_0020,dev_0000,225.32,2024-01-18 09:32:00,US-NY,1
658be6a4-6b97-4572-9a84-4d257c8d9d5b,user_0110,merch_0000,dev_0008,330.52,2024-01-26 06:12:00,US-TX,1
5391b5b6-8f91-4dcf-b9eb-4422cdc2c521,user_0110,merch_0047,dev_0066,229.83,2024-01-26 13:28:00,US-NY,1
a8cb3e12-c880-467d-acea-55c9dade2dc6,user_0110,merch_0055,dev_0066,7.27,2024-02-09 21:39:00,US-CA,0
59ec4140-d959-4731-8091-0c3975935dcd,user_0110,merch_0046,dev_0021,38.05,2024-02-10 22:11:00,US-NY,0
a63e2e83-077b-425e-b853-330df0ef853d,user_0110,merch_0037,dev_0066,81.58,2024-02-12 20:36:00,SG,1
d4878e14-d53f-4bf7-bead-c959bbbe2988,user_0110,merch_0046,dev_0066,27.31,2024-02-13 03:46:00,US-CA,0
caf5e126-ca93-436b-9353-53b15f968112,user_0110,merch_0016,dev_0063,92.78,2024-02-13 17:53:00,UK-LON,1
83a61c70-cc3a-4152-a670-7305a5f76780,user_0110,merch_0046,dev_0066,41.38,2024-02-18 01:41:00,US-CA,0
9077fedf-3f46-4de9-bb3c-ced6cd837394,user_0110,merch_0027,dev_0066,52.97,2024-02-18 18:48:00,US-CA,0
db6797ed-f0a6-456c-b908-ad04a7df3e7d,user_0110,merch_0044,dev_0041,130.03,2024-02-23 03:55:00,DE-BER,1
30f2a5e2-4ffc-4382-87c2-2b8c95b68822,user_0110,merch_0046,dev_0066,25.32,2024-02-25 20:46:00,US-CA,0
f86777e4-d876-40bb-a088-344ab59fb46c,user_0110,merch_0046,dev_0066,26.72,2024-03-01 01:10:00,US-CA,0
5e9510b7-f66e-4a89-b83c-e8bbd2e5fe45,user_0110,merch_0046,dev_0066,37.62,2024-03-07 00:54:00,US-CA,0
790cfdcf-2476-4c7a-b515-e447dcf564bb,user_0110,merch_0031,dev_0066,22.74,2024-03-08 23:08:00,US-CA,0
53e7fde6-eeff-4f3d-9860-d574b5667618,user_0110,merch_0048,dev_0026,128.94,2024-03-10 23:31:00,DE-BER,1
a0d14f21-abca-4fe2-a2f7-d2df973b0d9b,user_0110,merch_0017,dev_0027,165.27,2024-03-13 16:06:00,US-CA,1
769e6d7c-f9ce-4dc8-a3e7-89ad1e659867,user_0110,merch_0033,dev_0037,140.27,2024-03-19 14:45:00,SG,1
d9efb626-c040-4ad3-beaa-8572adeba1d5,user_0110,merch_0013,dev_0066,45.52,2024-03-19 18:09:00,US-CA,0
56c43b95-8f54-420d-a6ac-f268d4589edd,user_0110,merch_0046,dev_0066,30.88,2024-03-20 02:58:00,IN-MUM,0
1ac28ba4-6e22-4fc2-98fb-5c863e25b94c,user_0110,merch_0056,dev_0071,446.14,2024-03-21 19:00:00,US-CA,1
13e36a29-0802-4a5f-8117-1f95f3db1184,user_0111,merch_0049,dev_0048,11.93,2024-01-03 01:17:00,UK-LON,0
20aa785b-2cdc-4fef-8105-56183229079d,user_0111,merch_0049,dev_0048,16.79,2024-01-05 05:45:00,UK-LON,0
252e0436-e4e6-47c3-9507-d5dc70d3c6db,user_0111,merch_0041,dev_0035,211.11,2024-01-06 20:44:00,UK-LON,1
588fbe8c-0570-4bc1-85fc-58ecd337e83e,user_0111,merch_0009,dev_0064,168.41,2024-01-11 16:11:00,SG,1
a0646ecc-b877-4f31-8e1b-0b824d0633d6,user_0111,merch_0005,dev_0048,13.54,2024-01-12 18:46:00,UK-LON,0
18de33f1-db21-4f8c-844a-be4cd1d808f1,user_0111,merch_0037,dev_0040,169.51,2024-01-22 08:50:00,SG,1
22c298f9-7a1d-4cf9-9cfe-af8c67634304,user_0111,merch_0054,dev_0048,25.02,2024-01-23 01:46:00,SG,0
1a8eedf0-cda2-4a46-8f13-708d07f1b362,user_0111,merch_0049,dev_0048,26.78,2024-01-24 02:47:00,UK-LON,0
8ee2fc20-88e1-44fd-b13f-9553227d6a9b,user_0111,merch_0049,dev_0001,25.38,2024-01-25 16:37:00,UK-LON,0
76b8f044-6a99-4e3c-bdd7-d9e5b70d0424,user_0111,merch_0054,dev_0012,340.66,2024-01-25 16:41:00,DE-BER,1
f06d99b7-c679-4f45-a515-dda0956d9493,user_0111,merch_0029,dev_0047,239.31,2024-02-02 07:19:00,US-NY,1
2a52ac0d-8280-4908-9ae8-0b914cf90712,user_0111,merch_0049,dev_0039,17.56,2024-02-13 23:36:00,UK-LON,0
35459103-c668-4054-b8db-7b549bef3d9f,user_0111,merch_0049,dev_0048,51.32,2024-02-14 18:01:00,UK-LON,0
91d0d933-5f57-4b26-ba54-c64d885885fd,user_0111,merch_0049,dev_0035,44.33,2024-02-26 23:44:00,DE-BER,0
3edf689b-1acf-469e-b5f2-9b84b9efbc23,user_0111,merch_0049,dev_0048,25.93,2024-02-27 02:45:00,US-NY,0
b0b94b38-8c9b-41f0-a7ee-e5c818585d5d,user_0111,merch_0049,dev_0044,34.26,2024-03-12 19:24:00,UK-LON,0
52ae97c6-84f8-435c-b7b1-716055672dce,user_0111,merch_0020,dev_0048,50.68,2024-03-19 05:13:00,UK-LON,0
4ae3df9a-604b-47ef-807c-c5f08097efdc,user_0111,merch_0049,dev_0058,65.17,2024-03-24 04:34:00,UK-LON,0
5c618b40-3284-4f72-93d1-f7478878c28e,user_0111,merch_0025,dev_0048,52.6,2024-03-27 02:03:00,UK-LON,0
4dd90ced-8992-4d55-af2e-a666bb55a24f,user_0111,merch_0049,dev_0048,22.67,2024-04-01 03:11:00,US-CA,0
6b9e4772-1530-4787-8902-4a2838fe1004,user_0112,merch_0040,dev_0013,203.26,2024-01-21 08:26:00,US-TX,1
ef9b5c81-a84c-4159-8b66-0491e570505d,user_0112,merch_0011,dev_0016,17.49,2024-01-21 23:34:00,US-TX,0
9c4fae3f-a72c-4dc5-9ac4-053c1605421d,user_0112,merch_0019,dev_0016,25.84,2024-01-22 00:10:00,US-NY,0
4c9469fc-6a7e-4bcb-8d02-acb27936c325,user_0112,merch_0016,dev_0022,17.96,2024-02-03 17:31:00,US-NY,0
34d8c86d-db02-47c4-b5a0-a1dc186dae6b,user_0112,merch_0019,dev_0016,12.46,2024-02-06 19:21:00,US-NY,0
5e58203e-82c9-433f-a7f5-56c45e64f8ad,user_0112,merch_0019,dev_0016,44.84,2024-02-13 23:43:00,US-NY,0
254c98d0-c866-4540-aaa4-5ebd9bedd5f6,user_0112,merch_0019,dev_0016,20.22,2024-02-22 19:53:00,US-NY,0
6faf8e88-ae7d-42a0-a949-6d1691ea2779,user_0112,merch_0014,dev_0016,10.55,2024-03-05 17:26:00,US-NY,0
5fbe863b-07cf-4c9d-b805-46dcbda8ecca,user_0112,merch_0050,dev_0016,34.54,2024-03-07 04:13:00,US-NY,0
e0be2023-f00f-4936-a577-4c675887902f,user_0112,merch_0024,dev_0074,232.79,2024-03-14 01:13:00,US-CA,1
75274ca8-0d76-4735-9c10-72e6d0042825,user_0112,merch_0033,dev_0016,13.03,2024-03-22 02:53:00,US-NY,0
d741936c-229c-42df-a06a-66b0216c35dd,user_0112,merch_0019,dev_0016,12.73,2024-03-26 01:57:00,US-NY,0
1d233797-3441-41c7-a95b-f74de34ac424,user_0112,merch_0019,dev_0016,25.46,2024-03-26 02:11:00,US-NY,0
843d79d1-9945-46af-a02f-d0753c39298f,user_0112,merch_0029,dev_0016,28.32,2024-03-29 22:46:00,US-NY,0
711cca7b-f280-4f26-a7e6-a8f21306def3,user_0113,merch_0044,dev_0076,22.83,2024-01-07 17:19:00,US-CA,0
5925196f-072e-4e6f-9c12-d8591adf5963,user_0113,merch_0041,dev_0049,98.67,2024-01-20 21:18:00,US-CA,1
16185777-3444-491a-849d-9e7f2532e3a2,user_0113,merch_0019,dev_0022,278.08,2024-01-24 10:15:00,US-TX,1
28579f95-e20a-40ea-8b3c-45fb42ce881d,user_0113,merch_0044,dev_0076,17.84,2024-01-28 20:27:00,US-CA,0
f11a1f07-cc5c-4c67-b871-cb941d9305d4,user_0113,merch_0044,dev_0076,17.15,2024-02-02 04:58:00,US-CA,0
489704f2-5abd-429c-a85f-c7731b6232bb,user_0113,merch_0044,dev_0076,24.77,2024-02-21 00:04:00,DE-BER,0
d93098e9-7931-45c9-ab66-2339f89f7f04,user_0113,merch_0020,dev_0016,466.66,2024-02-21 12:49:00,IN-MUM,1
159c8434-7579-467b-b863-1e9474129bb7,user_0113,merch_0044,dev_0076,10.9,2024-02-23 18:10:00,US-CA,0
1f40795f-4311-494d-a7c1-83d7f0444db2,user_0113,merch_0044,dev_0076,30.84,2024-02-25 04:03:00,US-CA,0
bffc6096-4ecb-4d03-a7c7-360d5584a10c,user_0113,merch_0044,dev_0076,12.04,2024-02-28 00:23:00,US-CA,0
3b7575ec-0268-4317-98bb-20b6eb9dad45,user_0113,merch_0044,dev_0076,33.19,2024-02-28 16:42:00,US-CA,0
bb571f68-ac8d-4c62-99c0-c76dc26f37de,user_0113,merch_0044,dev_0076,17.49,2024-03-13 05:49:00,US-CA,0
5bb57588-68d6-4ce2-a4c7-514e4cf40392,user_0113,merch_0010,dev_0076,27.67,2024-03-15 00:24:00,US-CA,0
043b8a52-7352-4a29-a7c7-4500bc3f68aa,user_0113,merch_0044,dev_0076,23.87,2024-03-18 04:25:00,US-CA,0
a188f531-770b-47c0-9f22-ff2618b7c128,user_0113,merch_0001,dev_0076,57.72,2024-03-18 18:49:00,US-CA,0
56fb1191-a780-4ed2-bc20-fca25aab05e9,user_0113,merch_0044,dev_0076,21.25,2024-03-28 22:44:00,US-CA,0
795cb73e-063f-4e61-b408-731e1dc50f4e,user_0113,merch_0044,dev_0076,12.03,2024-03-29 03:06:00,US-TX,0
d1f2db87-6651-40bc-8fc3-5a69850c4d3b,user_0114,merch_0054,dev_0042,16.43,2024-01-12 00:06:00,US-TX,0
536ab786-b864-4c98-86eb-78bf9662f5f3,user_0114,merch_0059,dev_0043,183.12,2024-02-04 02:12:00,SG,1
891c41fc-4913-4428-bc22-064981bf2331,user_0114,merch_0054,dev_0042,29.93,2024-02-04 23:38:00,US-TX,0
71b2ec11-c04b-4f6e-ac04-530dccfe4ab7,user_0114,merch_0040,dev_0018,80.0,2024-02-05 21:22:00,UK-LON,1
3346bb0f-3248-4315-8dab-d2cfa2123db7,user_0114,merch_0027,dev_0042,26.21,2024-02-06 16:07:00,US-TX,0
0abfe818-7360-41f6-b35a-c1357c702b98,user_0114,merch_0054,dev_0042,26.47,2024-02-06 20:00:00,SG,0
fd1e98a1-b169-47e1-a14a-83594c9e99e2,user_0114,merch_0034,dev_0042,36.73,2024-02-07 21:26:00,US-TX,0
46c5d2e0-7fc9-4ba2-85be-86241451b711,user_0114,merch_0054,dev_0010,27.25,2024-02-08 20:48:00,US-TX,0
0b515a12-032a-4cf8-bb95-78d5f199de4d,user_0114,merch_0054,dev_0048,15.73,2024-02-14 02:47:00,US-TX,0
5612134b-6229-4e25-97d9-447b2aba1538,user_0114,merch_0054,dev_0042,50.68,2024-02-17 20:27:00,US-TX,0
2f52632f-f033-42b6-88d2-d01f958c58f8,user_0114,merch_0046,dev_0036,570.53,2024-02-29 03:37:00,SG,1
2e87f263-0359-4a9b-9359-bb4647085498,user_0114,merch_0054,dev_0042,24.74,2024-03-04 19:34:00,US-TX,0
080cc8b8-2014-403e-9e60-25c0c36453be,user_0114,merch_0054,dev_0042,17.75,2024-03-09 01:29:00,IN-MUM,0
5551273b-db62-4442-9961-9ffbc9f17916,user_0114,merch_0054,dev_0042,23.47,2024-03-12 16:21:00,US-TX,0
778b2829-b1b5-4d54-95a0-77bc0be6604f,user_0114,merch_0007,dev_0055,256.24,2024-03-14 14:16:00,IN-MUM,1
38d02600-80b6-46a4-8809-bb09310a093a,user_0114,merch_0054,dev_0042,33.74,2024-03-14 17:40:00,US-TX,0
af159da5-766b-4dcf-90bd-cf71fc23d349,user_0114,merch_0019,dev_0041,208.28,2024-03-17 09:07:00,SG,1
53e1bbd0-4802-4219-bbbf-5b19c3d998cb,user_0114,merch_0023,dev_0041,215.58,2024-03-18 12:46:00,US-NY,1
9c08db1a-7f5f-4bc9-b142-e34f8df30bb5,user_0114,merch_0054,dev_0042,23.13,2024-03-25 03:56:00,US-TX,0
333ecad3-f681-443b-ba83-89c3f2c4aa78,user_0114,merch_0027,dev_0022,418.64,2024-03-27 20:05:00,DE-BER,1
7735c539-ce24-4793-887c-83a8b2af934b,user_0114,merch_0054,dev_0042,22.17,2024-03-30 04:03:00,US-TX,0
7ed69078-785b-4b9a-89a6-8e571bd52a47,user_0114,merch_0027,dev_0042,18.31,2024-03-30 04:11:00,US-TX,0
c91f6952-c5d6-402d-b125-263efa06701c,user_0114,merch_0054,dev_0042,15.02,2024-03-31 21:14:00,US-TX,0
f0231470-de35-441d-886e-54d7a61553b4,user_0115,merch_0043,dev_0041,15.45,2024-01-04 19:36:00,UK-LON,0
c17a9ce9-859f-4605-80ca-41df8611d90f,user_0115,merch_0043,dev_0057,10.52,2024-01-12 01:36:00,UK-LON,0
8a2ae0f9-828c-4da5-96fc-b3423edbf754,user_0115,merch_0056,dev_0057,29.73,2024-01-17 03:49:00,UK-LON,0
b5c12889-e6e3-4949-9251-43f5b578504a,user_0115,merch_0018,dev_0063,24.17,2024-01-22 05:11:00,UK-LON,0
21246929-6431-48a3-95c2-99d3a39311a7,user_0115,merch_0043,dev_0057,43.36,2024-01-23 23:32:00,IN-MUM,0
9220e2e3-7d06-433d-8d3d-76363fbbdb7f,user_0115,merch_0048,dev_0057,22.34,2024-01-24 02:58:00,UK-LON,0
204877fe-c369-46d4-b07e-543f33511bc9,user_0115,merch_0043,dev_0020,26.36,2024-01-31 18:30:00,UK-LON,0
4ea6ab10-3706-446d-a01f-3bbe4046f266,user_0115,merch_0055,dev_0057,16.61,2024-02-01 23:46:00,US-CA,0
620f82af-40e8-428a-8066-36eff144a50a,user_0115,merch_0037,dev_0079,433.5,2024-02-16 03:36:00,US-CA,1
48d8e4c9-8387-46f6-9a35-d782d1263086,user_0115,merch_0017,dev_0057,14.66,2024-02-17 02:06:00,UK-LON,0
34c7b314-6a8c-4feb-b7e2-26faa9f1a018,user_0115,merch_0043,dev_0057,18.62,2024-02-20 19:13:00,US-NY,0
4a3e07ef-b81b-4086-bf9a-3e9b47682110,user_0115,merch_0043,dev_0057,28.87,2024-02-22 00:26:00,UK-LON,0
5210b91b-1e14-49e8-95ca-f1eb9f16eaf3,user_0115,merch_0041,dev_0074,226.53,2024-02-22 21:12:00,UK-LON,1
2a7b58ff-d09f-4821-8731-f2dcfa49a691,user_0115,merch_0018,dev_0002,27.92,2024-03-03 19:24:00,UK-LON,0
8831439d-94c7-4789-9466-40a48759f999,user_0115,merch_0043,dev_0057,25.76,2024-03-06 00:34:00,UK-LON,0
